68.827	75.644	152.624	1.000
71.064	68.312	159.026	0.000
70.756	77.085	150.413	1.000
68.067	92.302	153.766	2.000
64.567	91.112	152.902	2.000
67.880	91.894	153.419	2.000
55.695	79.182	150.927	3.000
57.527	85.520	145.460	4.000
57.089	85.698	144.170	4.000
45.717	81.695	142.071	5.000
44.308	83.152	139.358	5.000
44.754	83.955	138.383	5.000
53.909	61.146	132.779	6.000
54.509	59.719	133.662	6.000
53.363	58.966	136.083	6.000
56.258	66.276	140.982	7.000
56.740	64.521	142.718	7.000
55.324	65.899	140.838	7.000
45.818	68.458	138.128	8.000
46.020	68.363	138.153	8.000
46.629	68.075	137.097	8.000
65.633	57.983	147.924	9.000
66.299	64.558	144.309	9.000
68.102	60.347	144.963	9.000
63.435	72.303	147.879	10.000
63.197	73.306	146.433	10.000
62.567	73.258	144.797	10.000
51.436	98.774	142.350	11.000
50.843	104.146	141.204	11.000
50.782	97.443	148.353	11.000
52.900	119.034	145.661	13.000
53.498	112.867	155.566	12.000
54.918	120.143	146.398	13.000
64.941	104.775	157.436	14.000
70.091	100.860	159.914	14.000
69.239	102.136	158.276	14.000
28.274	88.981	142.104	15.000
31.555	98.960	127.737	16.000
31.333	96.143	128.312	16.000
39.252	99.608	135.904	17.000
38.068	98.466	135.472	17.000
39.008	99.205	134.348	17.000
33.868	75.891	125.787	18.000
32.953	75.338	126.530	18.000
34.560	76.646	125.407	18.000
36.857	128.273	127.260	19.000
34.975	126.705	125.586	19.000
37.863	127.916	127.636	19.000
24.291	116.304	122.305	20.000
26.794	114.841	123.649	20.000
27.597	117.323	124.100	20.000
38.142	113.957	135.837	21.000
39.359	107.348	150.953	22.000
40.871	114.473	138.862	21.000
34.164	85.222	132.512	23.000
37.141	87.478	131.462	23.000
36.923	84.763	136.327	23.000
22.078	97.390	119.428	24.000
23.882	98.403	118.790	24.000
23.439	99.978	117.629	24.000
