43.546	85.287	134.276	0.000	0.000	1.000	4.0	FCP
40.726	78.391	135.926	0.000	0.000	1.000	4.0	
40.353	81.919	134.639	0.000	0.000	1.000	4.0	
41.481	86.386	130.093	0.000	0.000	1.000	4.0	
41.137	55.655	136.788	0.000	0.000	1.000	4.0	
38.860	65.105	121.003	0.000	0.000	1.000	4.0	
37.606	64.064	126.564	0.000	0.000	1.000	4.0	
36.312	59.341	114.180	0.000	0.000	1.000	4.0	
33.532	58.321	111.502	0.000	0.000	1.000	4.0	
35.660	62.021	112.317	0.000	0.000	1.000	4.0	
22.614	91.369	105.731	0.000	0.000	1.000	4.0	
21.973	84.535	114.245	0.000	0.000	1.000	4.0	
22.820	87.052	109.428	0.000	0.000	1.000	4.0	
27.887	110.599	118.737	0.000	0.000	1.000	4.0	
29.987	108.041	123.766	0.000	0.000	1.000	4.0	
28.363	103.849	131.665	0.000	0.000	1.000	4.0	
33.148	89.834	132.764	0.000	0.000	1.000	4.0	
28.624	93.599	121.995	0.000	0.000	1.000	4.0	
28.951	91.426	125.303	0.000	0.000	1.000	4.0	
30.561	81.837	118.268	0.000	0.000	1.000	4.0	
29.356	73.437	119.956	0.000	0.000	1.000	4.0	
26.262	71.751	125.243	0.000	0.000	1.000	4.0	
29.576	101.085	143.495	0.000	0.000	1.000	4.0	
33.120	104.708	128.192	0.000	0.000	1.000	4.0	
30.746	98.653	131.876	0.000	0.000	1.000	4.0	
52.103	80.799	152.634	0.000	0.000	1.000	4.0	
44.950	84.308	145.268	0.000	0.000	1.000	4.0	
48.301	88.615	142.257	0.000	0.000	1.000	4.0	
49.834	68.137	136.561	0.000	0.000	1.000	4.0	
47.568	65.130	136.233	0.000	0.000	1.000	4.0	
49.055	66.662	134.091	0.000	0.000	1.000	4.0	
39.195	55.772	120.406	0.000	0.000	1.000	4.0	
41.286	58.649	122.161	0.000	0.000	1.000	4.0	
42.384	59.830	119.621	0.000	0.000	1.000	4.0	
20.968	78.606	106.690	0.000	0.000	1.000	4.0	
20.618	79.459	100.799	0.000	0.000	1.000	4.0	
22.459	75.060	109.592	0.000	0.000	1.000	4.0	
53.772	75.015	143.384	0.000	0.000	1.000	4.0	
58.371	75.969	145.290	0.000	0.000	1.000	4.0	
55.155	74.210	142.998	0.000	0.000	1.000	4.0	
45.141	97.510	143.239	0.000	0.000	1.000	4.0	
46.275	94.257	145.872	0.000	0.000	1.000	4.0	
48.010	90.970	140.512	0.000	0.000	1.000	4.0	
52.867	117.715	154.640	0.000	0.000	1.000	4.0	
51.594	115.811	145.132	0.000	0.000	1.000	4.0	
48.171	110.237	143.606	0.000	0.000	1.000	4.0	
37.817	121.790	137.161	0.000	0.000	1.000	4.0	
35.463	122.582	131.831	0.000	0.000	1.000	4.0	
40.305	125.137	148.726	0.000	0.000	1.000	4.0	
60.228	86.225	159.171	0.000	0.000	1.000	4.0	
57.800	86.650	161.785	0.000	0.000	1.000	4.0	
60.114	95.416	151.038	0.000	0.000	1.000	4.0	
46.578	83.784	140.165	0.000	0.000	1.000	4.0	
45.025	83.416	135.839	0.000	0.000	1.000	4.0	
43.333	82.423	140.017	0.000	0.000	1.000	4.0	
67.087	68.445	147.199	0.000	0.000	1.000	4.0	
67.158	65.861	147.351	0.000	0.000	1.000	4.0	
65.126	70.045	146.627	0.000	0.000	1.000	4.0	
70.233	83.277	162.586	0.000	0.000	1.000	4.0	
70.504	83.863	150.674	0.000	0.000	1.000	4.0	
73.818	78.461	146.314	0.000	0.000	1.000	4.0	
52.626	111.910	150.920	0.000	0.000	1.000	4.0	
46.125	107.387	151.865	0.000	0.000	1.000	4.0	
46.924	112.780	148.350	0.000	0.000	1.000	4.0	
