45.121	122.270	204.742	0.000
48.047	121.745	209.968	0.000
45.041	122.832	205.062	0.000
36.491	106.390	196.454	0.000
38.539	106.575	197.631	0.000
36.873	103.063	199.750	0.000
28.201	131.080	199.448	1.000
27.052	131.713	197.776	1.000
27.625	132.779	194.488	1.000
31.866	120.609	196.023	2.000
31.220	120.383	195.531	2.000
31.486	120.010	198.970	2.000
40.176	114.552	195.473	0.000
41.814	112.402	202.872	0.000
41.636	113.067	202.276	0.000
52.222	102.128	206.272	0.000
51.376	104.320	204.912	0.000
51.581	103.454	203.668	0.000
54.699	108.641	212.085	0.000
54.647	110.738	211.084	0.000
53.664	111.810	207.905	0.000
56.164	125.312	212.667	0.000
56.288	124.687	211.792	0.000
56.681	123.181	214.697	0.000
45.971	138.621	205.327	3.000
44.100	135.926	212.989	3.000
46.913	131.836	224.800	-1.000
31.560	145.727	201.085	1.000
26.893	145.989	200.334	1.000
25.182	143.077	204.423	1.000
32.829	135.732	203.909	1.000
32.751	134.092	207.262	1.000
31.592	136.427	201.991	1.000
18.886	124.177	188.578	4.000
19.583	125.534	185.413	4.000
17.523	128.316	184.506	4.000
24.759	110.724	197.753	2.000
25.690	114.482	189.279	2.000
24.573	114.216	191.976	2.000
17.378	140.836	195.084	5.000
17.643	141.252	192.544	5.000
18.515	141.571	192.395	5.000
45.041	103.917	202.167	0.000
44.715	103.351	202.511	0.000
43.417	102.316	203.111	0.000
46.018	90.125	198.456	6.000
46.827	89.566	198.853	6.000
45.242	89.760	197.952	6.000
37.162	95.265	189.439	6.000
37.548	94.166	193.110	6.000
36.729	93.105	194.066	6.000
56.948	94.221	203.381	0.000
58.194	92.665	205.495	0.000
56.481	94.107	203.397	0.000
61.170	114.808	211.746	0.000
62.205	113.708	210.071	0.000
61.238	113.575	211.910	0.000
70.275	115.098	221.426	0.000
66.978	119.268	213.548	0.000
68.090	119.079	214.655	0.000
