37.649	84.853	141.246	0.000
49.293	75.749	152.103	0.000
45.935	80.161	148.827	0.000
43.058	80.497	145.729	0.000
52.622	82.510	156.227	0.000
49.811	79.814	161.492	0.000
47.701	83.801	153.959	0.000
43.674	104.572	151.578	1.000
40.810	94.858	159.549	1.000
42.031	98.359	150.825	1.000
58.205	97.618	156.897	0.000
59.894	96.252	154.805	0.000
58.507	98.050	152.970	0.000
26.888	104.684	133.222	2.000
23.926	101.557	132.284	2.000
27.339	97.372	144.978	-1.000
23.972	83.709	129.069	0.000
23.212	85.438	126.097	0.000
25.082	84.687	130.059	0.000
28.462	70.091	126.541	0.000
29.903	75.242	121.336	0.000
30.226	72.668	131.983	0.000
43.639	69.420	132.787	3.000
43.047	66.159	133.672	3.000
40.727	68.023	131.021	3.000
39.895	121.098	149.944	-1.000
33.674	114.681	159.579	-1.000
39.398	110.763	151.436	1.000
63.048	108.048	164.729	4.000
53.635	106.297	163.695	4.000
55.707	109.432	160.732	4.000
33.188	106.625	149.036	1.000
-30.641	56.363	196.113	-1.000
29.282	108.107	147.633	1.000
18.658	104.773	132.912	2.000
19.080	112.354	120.560	-1.000
19.735	111.323	138.977	2.000
34.898	104.160	132.562	2.000
41.607	95.066	142.407	1.000
38.546	86.622	151.538	0.000
33.816	81.032	136.391	0.000
29.802	78.615	131.549	0.000
32.343	82.327	132.034	0.000
60.016	117.727	155.779	4.000
58.633	113.741	158.121	4.000
57.051	110.528	167.802	4.000
49.352	69.384	135.315	3.000
45.330	62.072	140.865	3.000
44.889	63.992	136.904	3.000
29.679	80.496	145.831	-1.000
31.141	89.498	137.157	0.000
31.585	95.956	120.739	-1.000
20.528	83.313	122.687	0.000
19.967	93.408	114.851	5.000
17.654	89.424	111.626	5.000
61.435	81.127	159.012	0.000
60.990	89.498	158.688	0.000
63.872	86.847	153.024	0.000
